id,herbName,quantity,location,canonicalData,canonicalTimestamp,hash,signature,farmerId,assignedLabId,blockchainHash,txHash,farmer_id,farmer_orgCode,farmer_name,farmer_email,farmer_password,farmer_role,farmer_publicKey,farmer_privateKey,labResults
1050e281-7e0d-4067-ad21-b886f2db1d2d,Neem,11,"12.842375266874171, 80.15610707047823","collectionId:1050e281-7e0d-4067-ad21-b886f2db1d2d|herbName:Neem|quantity:11|farmerCode:FARM-001|assignedLabId:LAB-001|location:12.842375266874171, 80.15610707047823|timestamp:2026-04-03T18:57:11.057Z",2026-04-03T18:57:11.057Z,'d64cad4b5650d910a05952a0aafd387fd34ed7c7fab1535497bc4bfc11ae4e75,3046022100b7724cbd41cdb3daa77e6ba4eec994c54c935b0dbee03a24446d1fb62b21a714022100f52f64023e6f8d65409a877eabca90123072a834af95b4bc88525f113eeb5755,d693076c-c6ae-46ca-bdb5-e0386af889da,LAB-001,'d64cad4b5650d910a05952a0aafd387fd34ed7c7fab1535497bc4bfc11ae4e75,,d693076c-c6ae-46ca-bdb5-e0386af889da,FARM-001,AyurFarms,farm@demo.com,$2b$10$qLatwSFhDtA70VTiKsDXfe9eUwHWVqbobPcBjBrqhqzp.mYIhIcwC,FARMER,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAECDaavo1ZFsf9GXEghOrTy76uuKLw
hjitTRQcnSqybTObC330PGpmNibsf/cucdHgyROrjTNyoI5K3rOOKsSyhw==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgBmww8zNwuTji4P8z
Kw/gQA3sv15vxp7GprbVXJdprSyhRANCAAQINpq+jVkWx/0ZcSCE6tPLvq64ovCG
OK1NFBydKrJtM5sLffQ8amY2Jux/9y5x0eDJE6uNM3Kgjkres44qxLKH
-----END PRIVATE KEY-----
",
16e5e993-1ca5-46ca-8689-af6d16681ab7,Ashwagandha,7,"12.842075170163785, 80.15740461050596","collectionId:16e5e993-1ca5-46ca-8689-af6d16681ab7|herbName:Ashwagandha|quantity:7|farmerCode:FARM-001|assignedLabId:LAB-001|location:12.842075170163785, 80.15740461050596|timestamp:2026-04-04T15:52:28.529Z",2026-04-04T15:52:28.529Z,'d728abadc00aae96f3ae3d40f2be34ace710ef1f20c5011fea947e6fce45be5c,3045022053c4c07bd4e6a475a784c223f00fea898257a83ff0cf548b309737b2b8fcd9c2022100e4fa34cdb0ddf839e35d1d4459e9ab051c8f49071df8fc870c17d589dc45b600,d693076c-c6ae-46ca-bdb5-e0386af889da,LAB-001,'d728abadc00aae96f3ae3d40f2be34ace710ef1f20c5011fea947e6fce45be5c,0x8e974ef194d9aeedebba81738d410f7b4797021cb1d8d4d90a2cef184c50c987,d693076c-c6ae-46ca-bdb5-e0386af889da,FARM-001,AyurFarms,farm@demo.com,$2b$10$qLatwSFhDtA70VTiKsDXfe9eUwHWVqbobPcBjBrqhqzp.mYIhIcwC,FARMER,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAECDaavo1ZFsf9GXEghOrTy76uuKLw
hjitTRQcnSqybTObC330PGpmNibsf/cucdHgyROrjTNyoI5K3rOOKsSyhw==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgBmww8zNwuTji4P8z
Kw/gQA3sv15vxp7GprbVXJdprSyhRANCAAQINpq+jVkWx/0ZcSCE6tPLvq64ovCG
OK1NFBydKrJtM5sLffQ8amY2Jux/9y5x0eDJE6uNM3Kgjkres44qxLKH
-----END PRIVATE KEY-----
",
3fa7ebe6-ce2b-4102-b8b9-ef97448b986f,Fenugreek,13,"12.841998193076506, 80.15771760030958","collectionId:3fa7ebe6-ce2b-4102-b8b9-ef97448b986f|herbName:Fenugreek|quantity:13|farmerCode:FARM-001|assignedLabId:LAB-001|location:12.841998193076506, 80.15771760030958|timestamp:2026-04-04T16:16:43.307Z",2026-04-04T16:16:43.307Z,'3d67c3b8648c7c3471874d0449a297772a666c0882d89fd3dedb99fdb3052b25,304402206b44fe9d65bad86140253e364406fc73fb3a8807079a7665b699e327ca6cc1c8022049c22072e647379a207380aaf3a00c3f0bd445ef58a915c289221f2ed246d310,d693076c-c6ae-46ca-bdb5-e0386af889da,LAB-001,'3d67c3b8648c7c3471874d0449a297772a666c0882d89fd3dedb99fdb3052b25,0x89e1e61266087d73cebb2c0cf0073fc39115745f13b1d96c8597f5e53f33eeea,d693076c-c6ae-46ca-bdb5-e0386af889da,FARM-001,AyurFarms,farm@demo.com,$2b$10$qLatwSFhDtA70VTiKsDXfe9eUwHWVqbobPcBjBrqhqzp.mYIhIcwC,FARMER,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAECDaavo1ZFsf9GXEghOrTy76uuKLw
hjitTRQcnSqybTObC330PGpmNibsf/cucdHgyROrjTNyoI5K3rOOKsSyhw==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgBmww8zNwuTji4P8z
Kw/gQA3sv15vxp7GprbVXJdprSyhRANCAAQINpq+jVkWx/0ZcSCE6tPLvq64ovCG
OK1NFBydKrJtM5sLffQ8amY2Jux/9y5x0eDJE6uNM3Kgjkres44qxLKH
-----END PRIVATE KEY-----
",
585b3df7-475e-486b-979e-ef91e55b2c5b,Tulsi,13,"12.844054, 80.154789","collectionId:585b3df7-475e-486b-979e-ef91e55b2c5b|herbName:Tulsi|quantity:13|farmerCode:FARM-001|assignedLabId:LAB-001|location:12.844054, 80.154789|timestamp:2026-04-07T11:38:02.659Z",2026-04-07T11:38:02.659Z,'dab40e9f19f9977fdc8dec4e5db7d68188fdbb12d86624626f981769cad0d462,3045022100cbc1bc70e737eb5c540f89bbad1c5ced279bff1fed4d0f13bb4ba16e32e9503102204930f1e079ff435ba3b4295d9451b98826bd187882d54d1691df15468039ba70,d693076c-c6ae-46ca-bdb5-e0386af889da,LAB-001,'dab40e9f19f9977fdc8dec4e5db7d68188fdbb12d86624626f981769cad0d462,0x1683e07778d71e21b3ff3135fe4dd83864b3e1e26c691dd3e13c01689c7db544,d693076c-c6ae-46ca-bdb5-e0386af889da,FARM-001,AyurFarms,farm@demo.com,$2b$10$qLatwSFhDtA70VTiKsDXfe9eUwHWVqbobPcBjBrqhqzp.mYIhIcwC,FARMER,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAECDaavo1ZFsf9GXEghOrTy76uuKLw
hjitTRQcnSqybTObC330PGpmNibsf/cucdHgyROrjTNyoI5K3rOOKsSyhw==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgBmww8zNwuTji4P8z
Kw/gQA3sv15vxp7GprbVXJdprSyhRANCAAQINpq+jVkWx/0ZcSCE6tPLvq64ovCG
OK1NFBydKrJtM5sLffQ8amY2Jux/9y5x0eDJE6uNM3Kgjkres44qxLKH
-----END PRIVATE KEY-----
",
90ca6aa4-38bc-426d-9806-537c6045d244,Turmeric,15,"12.842141721109307, 80.15612883750534","collectionId:90ca6aa4-38bc-426d-9806-537c6045d244|herbName:Turmeric|quantity:15|farmerCode:FARM-001|assignedLabId:LAB-001|location:12.842141721109307, 80.15612883750534|timestamp:2026-04-05T06:55:28.782Z",2026-04-05T06:55:28.782Z,'40612eca11c031e37c1478e85b431b70b75da7195cded1ecbf0c65ce59d73e8b,3046022100a89fe1e8b2409a7836e91147921e75f27f08943353142cfa8ba7e1003380efa3022100b65c3caa6e57716b793ed0fa926fb044648391c7747dccbf0d1c064643c4561b,d693076c-c6ae-46ca-bdb5-e0386af889da,LAB-001,,,d693076c-c6ae-46ca-bdb5-e0386af889da,FARM-001,AyurFarms,farm@demo.com,$2b$10$qLatwSFhDtA70VTiKsDXfe9eUwHWVqbobPcBjBrqhqzp.mYIhIcwC,FARMER,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAECDaavo1ZFsf9GXEghOrTy76uuKLw
hjitTRQcnSqybTObC330PGpmNibsf/cucdHgyROrjTNyoI5K3rOOKsSyhw==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgBmww8zNwuTji4P8z
Kw/gQA3sv15vxp7GprbVXJdprSyhRANCAAQINpq+jVkWx/0ZcSCE6tPLvq64ovCG
OK1NFBydKrJtM5sLffQ8amY2Jux/9y5x0eDJE6uNM3Kgjkres44qxLKH
-----END PRIVATE KEY-----
",
bc0a7e1d-55fd-4fd7-9d4d-6b276ff88b33,Tulsi,21,"12.842075170163785, 80.15740461050596","collectionId:bc0a7e1d-55fd-4fd7-9d4d-6b276ff88b33|herbName:Tulsi|quantity:31|farmerCode:FARM-001|assignedLabId:LAB-001|location:12.842075170163785, 80.15740461050596|timestamp:2026-04-04T15:14:13.491Z",2026-04-04T15:14:13.491Z,'b0c92cd48d7c4c21132a08e8b3462c5cf9483a949ec0fe9e2518eedecf0082aa,304402200fab4681e78717ed0344d0362c7aa750fee0cf4240213b6b71b31ec73d41f007022076f38d1c27e09acb09d3e4daa37704cc54a513bf292c574fd7a4385f2d0c2c26,d693076c-c6ae-46ca-bdb5-e0386af889da,LAB-001,'b0c92cd48d7c4c21132a08e8b3462c5cf9483a949ec0fe9e2518eedecf0082aa,0x9a2d92ce39d5d852bfb9acf701cbe42844700722d50218f8accb5ec822b532e9,d693076c-c6ae-46ca-bdb5-e0386af889da,FARM-001,AyurFarms,farm@demo.com,$2b$10$qLatwSFhDtA70VTiKsDXfe9eUwHWVqbobPcBjBrqhqzp.mYIhIcwC,FARMER,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAECDaavo1ZFsf9GXEghOrTy76uuKLw
hjitTRQcnSqybTObC330PGpmNibsf/cucdHgyROrjTNyoI5K3rOOKsSyhw==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgBmww8zNwuTji4P8z
Kw/gQA3sv15vxp7GprbVXJdprSyhRANCAAQINpq+jVkWx/0ZcSCE6tPLvq64ovCG
OK1NFBydKrJtM5sLffQ8amY2Jux/9y5x0eDJE6uNM3Kgjkres44qxLKH
-----END PRIVATE KEY-----
",