id,orgCode,name,email,password,role,publicKey,privateKey
4e7e3452-d547-46ce-9df4-f18aea032d69,MFG-001,AyurMeds,mfg@demo.com,$2b$10$vw2G1lr6JI3pIX4Pt9u5tuw2IJ4agtaoQL/kApSP3W4Li4BZf240W,MANUFACTURER,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEjx/nIYmKQRqpNUMNGIWuPFsfheAl
gD7wD2xTO34CxyiPx7ew2bW3F1kKuzd9Hpcz4jGiYLoHadGB2ISvJ5xORw==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQggl994UzpwNW7DN5w
9jfKLrI4g+v45ImwLaSZ5lpxtFuhRANCAASPH+chiYpBGqk1Qw0Yha48Wx+F4CWA
PvAPbFM7fgLHKI/Ht7DZtbcXWQq7N30elzPiMaJgugdp0YHYhK8nnE5H
-----END PRIVATE KEY-----
"
87719de3-94bb-4aec-a294-5a45aa6ffb7f,CONS-001,Chhavi,cons@demo.com,$2b$10$bHjHE/ekiXKItxr/NalkQONV5jCymDE4DdzQrEhYe9G0eHQhqjUVS,CONSUMER,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEBogrFUMUYG8I31LUXDr2tPDvO6fb
03jiPUxtMXJy2ihrpcNR2uqMgpzGm77tMkwj79rm1LQ+9yHNLvWXUVuc3g==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgPYUi3YWZ1MpgwonI
jCR9n3bzm61U/6vq/hE/PuwO3iGhRANCAAQGiCsVQxRgbwjfUtRcOva08O87p9vT
eOI9TG0xcnLaKGulw1Ha6oyCnMabvu0yTCPv2ubUtD73Ic0u9ZdRW5ze
-----END PRIVATE KEY-----
"
d18c9159-343d-4566-a6ec-5e65e8b01f89,LAB-001,GreenLeaf Labs,lab@demo.com,$2b$10$wSZygaUgAYcm2xvfezMO1u1GSAC/LUw/oVTcVt1Vli.f4CMKEXT5u,LAB,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEoZeZCtuCtTXqrnA53NRFinHSKxQ0
i1hPiQPE5aPQcT7M77QDplTEHohLVcs137TE3eRo/j2JL4O2wyDDJY8s3g==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQg881HYKuECqVF3yyv
pQ4IPTc+/6q2raI1toZ7rM6X0q6hRANCAAShl5kK24K1NequcDnc1EWKcdIrFDSL
WE+JA8Tlo9BxPszvtAOmVMQeiEtVyzXftMTd5Gj+PYkvg7bDIMMljyze
-----END PRIVATE KEY-----
"
d693076c-c6ae-46ca-bdb5-e0386af889da,FARM-001,AyurFarms,farm@demo.com,$2b$10$qLatwSFhDtA70VTiKsDXfe9eUwHWVqbobPcBjBrqhqzp.mYIhIcwC,FARMER,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAECDaavo1ZFsf9GXEghOrTy76uuKLw
hjitTRQcnSqybTObC330PGpmNibsf/cucdHgyROrjTNyoI5K3rOOKsSyhw==
-----END PUBLIC KEY-----
","-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgBmww8zNwuTji4P8z
Kw/gQA3sv15vxp7GprbVXJdprSyhRANCAAQINpq+jVkWx/0ZcSCE6tPLvq64ovCG
OK1NFBydKrJtM5sLffQ8amY2Jux/9y5x0eDJE6uNM3Kgjkres44qxLKH
-----END PRIVATE KEY-----
"